Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
5029205232,2019-09-18,261017452,im woman dont judge me,15.0,10,5,6,35876,35,294,7,547,623,2,1802,0,0.57,1,3,11,0,0.0,Templar Assassin,2502,71,0.3597,2,/apps/dota2/images/heroes/templar_assassin_full.png?,74,24,0,0,0,0.8180172933842751,2,2
5029205232,2019-09-18,38613589,Molten Knight,17.4,2,12,17,19021,0,51,8,269,443,1,1206,0,0.68,13,1,6,0,102.5597,Shadow Shaman,2502,71,0.4173,1,/apps/dota2/images/heroes/shadow_shaman_full.png?,8,20,11,0,2,0.3376231650914941,1,5
5029205232,2019-09-18,137856777,roadto4k!,19.1,7,6,15,20764,0,134,3,396,597,2,346,0,0.79,3,5,6,0,94.70383,Mirana,2502,71,0.458,3,/apps/dota2/images/heroes/mirana_full.png?,10,23,3,1,1,0.43897044037804145,3,4
5029205232,2019-09-18,178857880,Lena,6.1,3,14,15,20068,0,113,4,305,341,0,0,0,0.64,0,1,1,0,54.67558,Sand King,2502,71,0.1463,3,/apps/dota2/images/heroes/sand_king_full.png?,31,17,4,2,3,0.5290569072994169,3,3
5029205232,2019-09-18,117878005,Moonchild,19.4,13,2,17,33889,0,385,6,659,706,2,5990,0,0.7,2,2,7,0,54.81967,Kunkka,2502,71,0.4652,2,/apps/dota2/images/heroes/kunkka_full.png?,70,25,0,0,0,0.7524633018298814,2,2
5029205232,2019-09-18,59155507,Nullagon 初音ミク,13.2,11,5,11,22155,0,247,26,550,688,2,9814,2,0.51,0,0,4,0,0.0,Slark,2502,71,0.3165,3,/apps/dota2/images/heroes/slark_full.png?,51,25,0,2,0,0.6314096119042831,1,1
5029205232,2019-09-18,79674084,Karma,13.2,5,4,24,16731,0,199,9,457,630,2,2211,0,0.67,0,0,6,0,56.68071,Tidehunter,2502,71,0.3165,1,/apps/dota2/images/heroes/tidehunter_full.png?,41,24,0,0,0,0.5972250150814398,3,3
5029205232,2019-09-18,123744121,I have a cold gang,13.8,11,8,21,23853,1681,85,6,385,639,0,2333,0,0.74,1,0,4,0,103.23448,Rubick,2502,71,0.3309,1,/apps/dota2/images/heroes/rubick_full.png?,4,24,0,0,0,0.4753669817011864,3,4
5029205232,2019-09-18,6642693,Adoro,14.2,2,9,27,8060,1614,11,2,288,430,0,181,0,0.67,14,2,4,0,34.20117,Ogre Magi,2502,71,0.3405,3,/apps/dota2/images/heroes/ogre_magi_full.png?,2,20,17,2,4,0.20329780816408607,1,5
5029197293,2019-09-18,78203005,antohay,16.9,8,7,12,47116,0,388,16,595,715,3,1423,1,0.61,1,0,5,0,72.43663,Gyrocopter,2800,68,0.3621,2,/apps/dota2/images/heroes/gyrocopter_full.png?,51,25,0,1,0,0.7180776191433742,2,2
5029197293,2019-09-18,89903268,H3lix,15.9,10,2,8,16434,0,385,9,618,556,2,5796,0,0.55,0,1,8,0,38.304302,Lone Druid,2800,68,0.3407,1,/apps/dota2/images/heroes/lone_druid_full.png?,46,24,1,1,1,0.6135129700382063,1,1
5029197293,2019-09-18,143109902,Dantez,9.0,10,6,11,17051,400,125,11,348,454,0,0,0,0.64,0,0,7,0,1.5102345,Night Stalker,2800,68,0.1929,3,/apps/dota2/images/heroes/night_stalker_full.png?,34,22,0,0,1,0.7506535290569073,3,3
5029197293,2019-09-18,179933395,Quartermaster,13.7,2,8,18,8884,240,49,2,269,427,0,37,0,0.61,2,4,7,0,103.9656,Spirit Breaker,2800,68,0.2936,3,/apps/dota2/images/heroes/spirit_breaker_full.png?,0,21,1,0,0,0.3342047054092097,3,4
5029197293,2019-09-18,59254649,TheGreatWhiskyRobbery,13.7,3,12,14,12343,0,52,1,266,399,0,223,0,0.52,15,1,4,0,43.65963,Jakiro,2800,68,0.2936,1,/apps/dota2/images/heroes/jakiro_full.png?,1,20,30,3,4,0.3060526844962799,1,5
5029197293,2019-09-18,24024934,haraway,14.6,7,3,21,25769,0,296,2,522,681,0,498,0,0.8,0,0,8,0,82.16788,Sand King,2800,68,0.3129,1,/apps/dota2/images/heroes/sand_king_full.png?,47,25,2,0,1,0.5974261009451035,3,3
5029197293,2019-09-18,188024947,schuffi,13.0,5,2,12,30966,1666,381,14,594,709,3,4725,0,0.49,1,1,2,0,15.216845,Lifestealer,2800,68,0.2786,2,/apps/dota2/images/heroes/life_stealer_full.png?,49,25,0,1,0,0.6354313291775588,2,2
5029197293,2019-09-18,123142751,Burge <:^ ),15.0,11,5,12,43400,0,385,35,626,731,2,5848,1,0.66,0,2,7,0,0.0,Razor,2800,68,0.3214,3,/apps/dota2/images/heroes/razor_full.png?,43,25,0,0,0,0.5996380454454052,1,1
5029197293,2019-09-18,116946589,fred,16.4,10,10,12,23555,300,114,2,321,487,1,1138,0,0.63,0,1,5,1,74.79091,Lina,2800,68,0.3514,1,/apps/dota2/images/heroes/lina_full.png?,1,22,0,0,0,0.39473155037200885,3,4
5029197293,2019-09-18,80825403,Lazy Panda,15.2,2,13,14,8292,0,34,3,229,372,0,3885,0,0.46,20,0,4,0,51.71672,Shadow Shaman,2800,68,0.3257,1,/apps/dota2/images/heroes/shadow_shaman_full.png?,2,19,12,2,3,0.2865473557208928,3,5
5029193450,2019-09-18,77177090,Kahn't,20.3,2,10,19,8962,0,22,2,265,497,0,1201,0,0.54,22,0,7,0,93.86316,Bane,2948,64,0.4132,1,/apps/dota2/images/heroes/bane_full.png?,3,23,24,3,6,0.2702594007641263,1,5
5029193450,2019-09-18,143214129,ElNiño,14.3,7,6,20,25335,0,250,6,494,600,0,274,0,0.69,0,0,9,0,97.91197,Sand King,2948,64,0.291,3,/apps/dota2/images/heroes/sand_king_full.png?,54,25,2,1,2,0.6376432736778604,3,3
5029193450,2019-09-18,44073127,Holy Harry,21.2,11,4,21,18499,95,198,10,464,593,3,5614,0,0.82,0,1,16,0,91.11962,Mirana,2948,64,0.4315,3,/apps/dota2/images/heroes/mirana_full.png?,2,25,0,2,1,0.35592197868489844,3,4
5029193450,2019-09-18,219680153,SwagMander,16.2,9,2,15,35789,0,466,21,643,641,2,7154,0,0.62,0,3,10,0,10.134424,Razor,2948,64,0.3297,1,/apps/dota2/images/heroes/razor_full.png?,54,25,0,1,1,0.7814196661974663,1,1
5029193450,2019-09-18,56593403,eXcel,23.7,10,3,12,25368,0,560,25,772,793,3,9718,3,0.56,1,1,8,1,12.208252,Drow Ranger,2948,64,0.4824,2,/apps/dota2/images/heroes/drow_ranger_full.png?,70,25,0,0,0,0.8821636838930224,2,2
5029193450,2019-09-18,152273237,cory,9.4,7,8,9,21276,956,445,10,557,625,0,0,0,0.64,0,1,6,0,5.719457,Lifestealer,2948,64,0.1913,3,/apps/dota2/images/heroes/life_stealer_full.png?,53,25,1,1,3,0.7645284536497085,1,1
5029193450,2019-09-18,116289409,Steef,8.9,5,6,10,11086,3454,304,10,417,546,0,337,0,0.6,2,0,1,0,27.700315,Mars,2948,64,0.1811,2,/apps/dota2/images/heroes/mars_full.png?,44,24,0,2,4,0.6018499899457068,2,2
5029193450,2019-09-18,76964834,Singlet Oxygen,17.4,2,10,11,8589,0,21,0,187,348,0,35,0,0.52,18,7,2,0,36.018677,Shadow Demon,2948,64,0.3541,1,/apps/dota2/images/heroes/shadow_demon_full.png?,2,19,30,4,2,0.2968027347677458,3,5
5029193450,2019-09-18,173872364,Harbinger,9.4,6,7,9,33829,0,279,24,449,588,1,152,0,0.6,0,0,2,0,30.976658,Windranger,2948,64,0.1913,1,/apps/dota2/images/heroes/windrunner_full.png?,45,25,0,0,0,0.6430725919967826,3,3
5029193450,2019-09-18,111886427,Nappa,11.7,5,8,15,17935,0,134,2,313,469,0,0,0,0.8,3,2,4,0,52.733524,Lina,2948,64,0.2381,3,/apps/dota2/images/heroes/lina_full.png?,3,23,5,2,0,0.3579328373215363,1,4
5029199252,2019-09-18,127314098,Brainy Gonzo,12.1,8,4,14,25954,0,309,12,600,827,3,7741,0,0.67,0,0,3,0,0.0,Razor,2501,60,0.2903,1,/apps/dota2/images/heroes/razor_full.png?,43,25,0,0,0,0.6764528453649709,1,1
5029199252,2019-09-18,174988578,Crayon,17.4,13,2,10,30953,0,563,18,879,828,2,6722,2,0.7,1,0,4,0,0.0,Drow Ranger,2501,60,0.4174,2,/apps/dota2/images/heroes/drow_ranger_full.png?,76,25,1,1,0,0.8176151216569475,2,2
5029199252,2019-09-18,135097009,mitko,12.8,7,6,15,15311,3382,78,3,364,555,3,6167,0,0.67,1,0,5,0,36.17488,Visage,2501,60,0.3071,3,/apps/dota2/images/heroes/visage_full.png?,3,23,0,0,0,0.2672431128091695,3,4
5029199252,2019-09-18,174256338,Timitson,9.6,3,7,15,7904,0,160,24,409,522,2,3554,0,0.55,0,0,6,0,25.213228,Centaur Warrunner,2501,60,0.2303,3,/apps/dota2/images/heroes/centaur_full.png?,49,22,0,1,0,0.703398351095918,3,3
5029199252,2019-09-18,54470156,Revenger,16.7,2,8,12,6359,0,56,3,288,225,0,631,0,0.42,16,0,6,1,0.0,Lich,2501,60,0.4006,1,/apps/dota2/images/heroes/lich_full.png?,4,14,15,3,5,0.48260607279308265,1,5
5029199252,2019-09-18,77198610,T.O.P ♪,20.8,13,8,3,30374,250,358,11,646,794,3,5368,0,0.59,2,4,15,0,48.39676,Leshrac,2501,60,0.499,2,/apps/dota2/images/heroes/leshrac_full.png?,73,25,0,0,0,0.947717675447416,2,2
5029199252,2019-09-18,108314410,cock and ball torture,10.2,2,5,12,18952,0,366,11,538,657,0,64,0,0.52,0,0,9,0,42.642136,Kunkka,2501,60,0.2447,1,/apps/dota2/images/heroes/kunkka_full.png?,45,24,0,0,0,0.6539312286346269,3,1
5029199252,2019-09-18,11237656,Hugosch,12.9,4,10,8,8053,0,35,3,248,265,0,0,0,0.44,13,0,0,0,65.52666,Shadow Shaman,2501,60,0.3095,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,4,15,23,1,4,0.3076613714055902,1,5
5029199252,2019-09-18,46058492,Jayachdee,9.0,1,8,9,7656,0,85,1,236,333,0,0,0,0.37,4,1,6,0,45.736305,Lina,2501,60,0.2159,1,/apps/dota2/images/heroes/lina_full.png?,3,17,5,0,0,0.299416850995375,3,4
5029199252,2019-09-18,20172876,Nyk,11.5,7,2,9,24126,2259,396,11,635,763,2,2040,0,0.59,0,0,3,0,0.0,Juggernaut,2501,60,0.2759,3,/apps/dota2/images/heroes/juggernaut_full.png?,29,25,0,0,1,0.6106977679469133,1,1
5029194301,2019-09-18,79141908,matotim0,19.4,8,3,20,21922,35,180,23,483,738,2,4058,0,0.72,0,2,12,0,104.17041,Earthshaker,2315,67,0.5028,3,/apps/dota2/images/heroes/earthshaker_full.png?,41,25,0,0,0,0.7124472149607882,3,3
5029194301,2019-09-18,156660740,Special Books by Special Kids,13.4,9,7,17,22216,525,126,5,394,583,1,1355,0,0.67,3,3,2,0,42.95269,Lina,2315,67,0.3473,3,/apps/dota2/images/heroes/lina_full.png?,15,22,6,3,3,0.47637241101950534,3,4
5029194301,2019-09-18,103648639,Agent Leskova,8.8,2,12,16,6593,4155,43,2,264,474,0,591,0,0.46,10,2,3,0,0.0,Dazzle,2315,67,0.2281,1,/apps/dota2/images/heroes/dazzle_full.png?,3,20,15,2,5,0.2793082646289966,1,5
5029194301,2019-09-18,206151958,Waloo,12.6,12,3,17,32283,0,180,13,492,746,1,1965,0,0.74,1,0,4,0,12.47583,Riki,2315,67,0.3266,2,/apps/dota2/images/heroes/riki_full.png?,35,25,2,1,3,0.5891815805348884,2,2
5029194301,2019-09-18,81581521,Tal,17.5,8,3,11,23724,8384,346,9,617,707,4,9782,0,0.49,0,0,5,1,0.0,Juggernaut,2315,67,0.4536,1,/apps/dota2/images/heroes/juggernaut_full.png?,49,24,0,0,0,0.704202694550573,1,1
5029194301,2019-09-18,113099289,Shift,9.2,6,5,6,18804,0,290,0,554,688,0,972,0,0.43,0,0,5,0,27.396708,Monkey King,2315,67,0.2384,3,/apps/dota2/images/heroes/monkey_king_full.png?,31,24,0,0,0,0.5473557208928213,1,1
5029194301,2019-09-18,287978960,forced amnesia,12.7,13,6,6,32242,0,295,22,530,614,0,1029,0,0.68,1,2,6,0,10.05835,Razor,2315,67,0.3292,2,/apps/dota2/images/heroes/razor_full.png?,68,23,3,2,2,0.8916147194852202,2,2
5029194301,2019-09-18,110625567,Jamessugar,8.6,1,7,13,13275,0,115,10,320,464,1,330,0,0.5,0,0,3,0,61.99077,Slardar,2315,67,0.2229,1,/apps/dota2/images/heroes/slardar_full.png?,35,20,0,0,0,0.6330182988135934,3,3
5029194301,2019-09-18,98700902,Broccoli based mmr,16.8,7,9,17,16081,0,36,11,330,459,1,689,1,0.86,1,1,6,0,130.15796,Dark Willow,2315,67,0.4354,1,/apps/dota2/images/heroes/dark_willow_full.png?,5,20,6,0,2,0.46792680474562637,3,4
5029194301,2019-09-18,10784722,< broko >,12.8,0,12,7,14782,0,53,2,229,256,1,320,0,0.25,14,1,4,0,51.27661,Jakiro,2315,67,0.3317,3,/apps/dota2/images/heroes/jakiro_full.png?,7,14,14,1,2,0.3384275085461492,1,5
5029194804,2019-09-18,27997450,Mikel,12.7,8,2,7,10646,0,59,20,368,449,0,1034,0,0.79,1,0,8,0,41.982014,Invoker,1529,31,0.4984,3,/apps/dota2/images/heroes/invoker_full.png?,12,15,0,0,0,0.4275085461492057,3,4
5029194804,2019-09-18,93859642,Wooloo,9.4,0,2,5,4153,551,185,8,508,464,1,3192,0,0.26,0,4,5,0,7.805567,Wraith King,1529,31,0.3689,1,/apps/dota2/images/heroes/skeleton_king_full.png?,37,16,0,0,0,0.5105570078423487,1,1
5029194804,2019-09-18,81134415,Madsen | St. Alessia,14.2,5,1,8,20082,0,183,6,553,575,4,6281,0,0.68,1,3,1,0,0.0,Bristleback,1529,31,0.5572,2,/apps/dota2/images/heroes/bristleback_full.png?,78,18,1,1,0,0.7973054494269053,2,2
5029194804,2019-09-18,28193363,Col. Nils Olav,9.8,5,1,10,11345,5217,73,20,371,388,1,2174,0,0.79,1,0,3,0,0.0,Enchantress,1529,31,0.3846,3,/apps/dota2/images/heroes/enchantress_full.png?,43,14,0,0,0,0.627790066358335,3,3
5029194804,2019-09-18,95467588,Clone (Stormtrooper skill),7.5,0,6,9,5793,2460,21,3,237,281,0,251,0,0.47,7,0,1,0,12.059692,Winter Wyvern,1529,31,0.2943,1,/apps/dota2/images/heroes/winter_wyvern_full.png?,6,12,5,0,1,0.2726724311280917,1,5
5029194804,2019-09-18,135908537,Gainsworth,5.4,3,5,5,6350,0,53,2,233,258,0,512,0,0.67,0,0,1,0,1.8004886,Night Stalker,1529,31,0.2119,1,/apps/dota2/images/heroes/night_stalker_full.png?,25,11,0,1,0,0.4534486225618339,3,3
5029194804,2019-09-18,61728501,Joll,4.1,0,4,1,4087,2939,126,3,330,293,0,162,0,0.08,0,0,4,0,0.0,Juggernaut,1529,31,0.1609,3,/apps/dota2/images/heroes/juggernaut_full.png?,24,12,0,1,0,0.40257389905489643,1,3
5029194804,2019-09-18,8381,Wakeuphate,11.0,2,5,3,4876,0,21,5,164,191,0,0,0,0.42,6,0,0,1,4.6987743,Grimstroke,1529,31,0.4317,3,/apps/dota2/images/heroes/grimstroke_full.png?,5,9,5,0,0,0.31530263422481397,1,5
5029194804,2019-09-18,44742734,Boelens,8.5,5,4,3,24410,0,65,7,279,429,0,0,0,0.67,2,0,4,0,8.027344,Skywrath Mage,1529,31,0.3336,2,/apps/dota2/images/heroes/skywrath_mage_full.png?,41,15,0,0,0,0.6392519605871707,2,2
5029194804,2019-09-18,109341234,BartyG,13.6,2,1,6,14219,0,51,10,227,332,0,206,0,0.67,0,0,3,0,137.96985,Dark Willow,1529,31,0.5337,1,/apps/dota2/images/heroes/dark_willow_full.png?,14,13,0,0,1,0.4164488236476976,3,4
