Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4980637380,2019-08-22,139937922,Yang,11.8,3,5,11,22117,0,213,15,412,498,1,361,0,0.74,0,0,7,0,57.73595,Sand King,2561,45,0.2765,3,/apps/dota2/images/heroes/sand_king_full.png?,46,22,1,1,3,0.6034586768550171,3,3
4980637380,2019-08-22,107803494,Ori,9.4,6,5,5,31126,5077,365,5,534,561,1,1470,0,0.58,0,0,3,0,8.340405,Necrophos,2561,45,0.2202,2,/apps/dota2/images/heroes/necrolyte_full.png?,62,23,0,0,4,0.7482404986929418,2,2
4980637380,2019-08-22,182331313,Fade,22.0,5,3,10,9958,816,83,3,310,376,0,102,0,0.79,3,7,15,1,48.479218,Mirana,2561,45,0.5154,3,/apps/dota2/images/heroes/mirana_full.png?,7,19,4,1,1,0.4536497084254977,3,4
4980637380,2019-08-22,125581247,Ameame,12.0,7,4,12,23538,0,328,11,588,686,1,4614,1,0.73,0,1,5,0,0,Spectre,2561,45,0.2811,3,/apps/dota2/images/heroes/spectre_full.png?,46,25,0,0,0,0.6869093102754876,1,1
4980637380,2019-08-22,106863163,Somnus,18.3,9,2,11,24056,0,397,10,722,696,2,5387,0,0.77,1,4,5,0,49.503784,Dragon Knight,2561,45,0.4287,2,/apps/dota2/images/heroes/dragon_knight_full.png?,61,25,0,1,1,0.8186205509752664,2,2
4980637380,2019-08-22,94296097,xNova,21.1,2,8,15,11458,0,44,6,248,308,0,0,0,0.65,18,10,2,0,56.40088,Elder Titan,2561,45,0.4943,3,/apps/dota2/images/heroes/elder_titan_full.png?,8,17,32,9,7,0.35873718077619143,1,5
4980637380,2019-08-22,101695162,fy,17.5,4,2,20,16293,2210,127,2,375,676,2,3022,0,0.92,1,5,6,0,70.996704,Jakiro,2561,45,0.41,1,/apps/dota2/images/heroes/jakiro_full.png?,11,25,3,0,0,0.4110195053287754,3,4
4980637380,2019-08-22,94738847,Chalice,11.8,4,4,18,18650,0,213,14,582,678,1,3681,0,0.85,0,2,4,0,28.103027,Ogre Magi,2561,45,0.2765,1,/apps/dota2/images/heroes/ogre_magi_full.png?,48,25,0,0,1,0.7979087070178966,3,3
4980541717,2019-08-22,137193239,Paparazi,13.3,4,2,6,18618,962,420,11,644,694,1,1326,0,0.77,0,0,4,0,55.38838,Wraith King,2530,33,0.3154,1,/apps/dota2/images/heroes/skeleton_king_full.png?,51,25,0,1,0,0.6913331992760909,1,1
4980541717,2019-08-22,143693439,Dy,17.3,1,5,10,15190,3711,58,7,261,398,0,0,0,0.85,19,3,2,0,15.392578,Warlock,2530,33,0.4103,1,/apps/dota2/images/heroes/warlock_full.png?,14,19,37,9,12,0.3776392519605872,1,5
4980541717,2019-08-22,107803494,Ori,17.9,5,2,7,21558,250,403,4,577,627,1,2650,1,0.92,0,1,15,0,52.154785,Leshrac,2530,33,0.4245,2,/apps/dota2/images/heroes/leshrac_full.png?,59,24,0,0,0,0.7763925196058717,2,2
4980541717,2019-08-22,182331313,Fade,10.6,0,7,10,8592,0,75,3,252,397,1,865,0,0.77,1,2,3,0,68.78223,Shadow Shaman,2530,33,0.2514,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,1,19,2,0,0,0.27689523426503115,3,4
4980541717,2019-08-22,139937922,Yang,11.8,3,4,7,10232,2931,256,12,465,600,0,1191,0,0.77,0,0,4,1,2.006836,Abaddon,2530,33,0.2798,3,/apps/dota2/images/heroes/abaddon_full.png?,57,24,0,0,2,0.7522622159662176,3,3
4980541717,2019-08-22,125581247,Ameame,16.4,8,2,8,29044,483,576,12,725,701,3,9482,0,0.8,0,2,8,0,0,Terrorblade,2530,33,0.3889,3,/apps/dota2/images/heroes/terrorblade_full.png?,66,25,0,0,1,0.6826865071385482,1,1
4980541717,2019-08-22,106863163,Somnus,16.6,5,1,12,28783,0,471,14,634,733,2,1717,0,0.85,1,1,5,0,57.6923,Kunkka,2530,33,0.3937,2,/apps/dota2/images/heroes/kunkka_full.png?,75,25,0,0,1,0.8270661572491453,2,2
4980541717,2019-08-22,94296097,xNova,19.9,3,4,8,9718,0,48,1,254,309,0,177,0,0.55,18,0,4,0,97.33034,Lion,2530,33,0.4719,3,/apps/dota2/images/heroes/lion_full.png?,13,17,30,4,5,0.32113412427106375,1,5
4980541717,2019-08-22,101695162,fy,13.4,0,2,15,21242,0,153,3,329,516,0,338,0,0.75,1,3,9,0,66.62477,Rubick,2530,33,0.3178,1,/apps/dota2/images/heroes/rubick_full.png?,11,22,2,2,1,0.34667202895636434,3,4
4980541717,2019-08-22,94738847,Chalice,12.8,4,4,13,14829,1460,334,6,452,580,2,2893,0,0.85,0,2,2,0,36.392944,Centaur Warrunner,2530,33,0.3036,1,/apps/dota2/images/heroes/centaur_full.png?,53,23,0,0,2,0.58395334807963,3,3
4980430921,2019-08-22,91443418,ninjaboogie,14.7,0,7,11,12169,135,76,2,309,306,0,121,0,0.61,16,0,9,0,16.840088,Ancient Apparition,2811,47,0.3138,1,/apps/dota2/images/heroes/ancient_apparition_full.png?,16,18,35,5,9,0.3500904886386487,1,5
4980430921,2019-08-22,192914280,ragingpotato,21.6,1,8,12,13527,0,158,7,359,529,2,3697,1,0.72,5,4,7,1,81.36914,Shadow Shaman,2811,47,0.461,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,18,23,4,0,0,0.47938869897446207,3,4
4980430921,2019-08-22,412753955,Nikobaby,16.2,6,3,8,35273,248,483,7,678,645,2,5281,0,0.78,0,1,5,0,67.33737,Wraith King,2811,47,0.3458,1,/apps/dota2/images/heroes/skeleton_king_full.png?,48,25,0,0,0,0.6553388296802735,1,1
4980430921,2019-08-22,113457795,MooN,14.2,8,5,6,34373,0,331,28,531,660,1,3794,0,0.78,1,5,3,0,21.372803,Death Prophet,2811,47,0.3031,2,/apps/dota2/images/heroes/death_prophet_full.png?,50,25,0,1,0,0.7064146390508748,2,2
4980430921,2019-08-22,87012746,kpii,8.7,3,6,10,15846,3673,134,14,463,507,0,363,0,0.72,0,1,3,0,37.087967,Ogre Magi,2811,47,0.1857,3,/apps/dota2/images/heroes/ogre_magi_full.png?,36,23,0,0,0,0.5391112004826061,3,3
4980430921,2019-08-22,87278757,Puppey,20.3,0,3,21,14342,400,45,3,240,528,0,209,0,0.72,16,5,4,0,77.818115,Elder Titan,2811,47,0.4333,3,/apps/dota2/images/heroes/elder_titan_full.png?,6,23,17,1,4,0.28332998190227227,1,5
4980430921,2019-08-22,89117038,YapzOr,17.3,8,5,9,15976,0,133,6,364,510,2,893,0,0.59,5,0,9,0,75.65863,Rubick,2811,47,0.3693,2,/apps/dota2/images/heroes/rubick_full.png?,19,23,7,2,3,0.44761713251558416,2,4
4980430921,2019-08-22,121769650,Nisha,17.6,9,2,13,38989,0,501,19,658,674,2,2860,1,0.76,0,2,7,0,31.59573,Faceless Void,2811,47,0.3757,3,/apps/dota2/images/heroes/faceless_void_full.png?,46,25,0,0,0,0.6531268851799719,1,1
4980430921,2019-08-22,73562326,zai,7.4,3,5,11,8302,4613,185,10,373,499,0,874,0,0.48,0,1,7,0,0,Omniknight,2811,47,0.158,1,/apps/dota2/images/heroes/omniknight_full.png?,38,23,0,1,1,0.5871707218982506,3,3
4980430921,2019-08-22,116585378,MidOne,18.9,9,3,11,42938,185,483,6,608,637,4,8714,0,0.69,0,0,8,0,67.54502,Tiny,2811,47,0.4034,2,/apps/dota2/images/heroes/tiny_full.png?,48,25,0,0,2,0.6806756485019103,2,2
4980333085,2019-08-22,91443418,ninjaboogie,21.6,3,8,12,9598,2890,53,1,333,354,0,466,0,0.42,24,0,16,0,40.267628,Witch Doctor,3222,64,0.4022,1,/apps/dota2/images/heroes/witch_doctor_full.png?,6,21,49,9,11,0.4108184194651116,1,5
4980333085,2019-08-22,192914280,ragingpotato,11.3,4,10,15,11211,125,221,9,415,428,1,1508,0,0.53,2,0,7,0,64.844925,Tiny,3222,64,0.2104,3,/apps/dota2/images/heroes/tiny_full.png?,14,23,0,0,0,0.4946712246129097,3,4
4980333085,2019-08-22,412753955,Nikobaby,20.3,7,3,17,34806,0,468,19,688,596,5,4975,3,0.67,0,0,8,0,25.121729,Faceless Void,3222,64,0.378,1,/apps/dota2/images/heroes/faceless_void_full.png?,53,25,0,0,0,0.7514578725115625,1,1
4980333085,2019-08-22,113457795,MooN,19.1,11,4,12,20010,0,428,21,603,723,0,5357,1,0.64,0,2,21,0,45.97871,Lina,3222,64,0.3557,2,/apps/dota2/images/heroes/lina_full.png?,74,25,0,0,0,0.9426905288558214,2,2
4980333085,2019-08-22,87012746,kpii,13.1,11,3,12,27337,372,185,6,430,542,2,3978,0,0.64,0,0,4,0,26.345507,Enchantress,3222,64,0.2439,3,/apps/dota2/images/heroes/enchantress_full.png?,52,25,0,1,2,0.8355117635230244,3,3
4980333085,2019-08-22,87278757,Puppey,12.8,1,11,16,10948,0,21,2,274,463,0,0,0,0.61,17,0,2,0,26.733227,Ogre Magi,3222,64,0.2384,3,/apps/dota2/images/heroes/ogre_magi_full.png?,2,23,32,2,7,0.24472149607882565,1,5
4980333085,2019-08-22,89117038,YapzOr,19.0,6,5,22,23620,242,241,4,442,566,0,18,0,1.0,7,5,4,0,81.29842,Rubick,3222,64,0.3538,2,/apps/dota2/images/heroes/rubick_full.png?,15,25,10,1,3,0.4246933440579127,2,4
4980333085,2019-08-22,121769650,Nisha,17.5,9,6,13,38006,0,618,5,744,647,4,9276,0,0.79,0,2,7,0,22.293846,Phantom Assassin,3222,64,0.3259,3,/apps/dota2/images/heroes/phantom_assassin_full.png?,60,25,0,1,1,0.6452845364970843,1,1
4980333085,2019-08-22,73562326,zai,12.4,2,6,18,11253,587,148,2,309,496,1,886,0,0.71,0,0,2,1,39.000122,Magnus,3222,64,0.2309,1,/apps/dota2/images/heroes/magnataur_full.png?,30,24,0,0,1,0.5250351900261412,3,3
4980333085,2019-08-22,116585378,MidOne,11.6,9,8,9,17003,30,300,9,452,570,1,1720,0,0.64,0,1,5,0,35.103283,Storm Spirit,3222,64,0.216,2,/apps/dota2/images/heroes/storm_spirit_full.png?,54,25,0,0,1,0.6766539312286346,2,2
4980260521,2019-08-22,91443418,ninjaboogie,19.8,8,8,17,22470,963,34,1,361,433,0,545,0,0.86,14,2,5,0,82.03064,Witch Doctor,2139,58,0.5554,3,/apps/dota2/images/heroes/witch_doctor_full.png?,5,18,30,6,6,0.5063342047054092,3,5
4980260521,2019-08-22,192914280,ragingpotato,15.1,2,8,15,14323,125,87,0,323,372,0,718,0,0.59,2,8,11,0,69.9169,Mirana,2139,58,0.4236,2,/apps/dota2/images/heroes/mirana_full.png?,17,17,0,0,0,0.4226824854212749,2,4
4980260521,2019-08-22,412753955,Nikobaby,12.1,4,5,22,16526,2069,229,14,550,654,1,5457,1,0.9,0,0,1,0,53.164772,Wraith King,2139,58,0.3394,1,/apps/dota2/images/heroes/skeleton_king_full.png?,55,23,0,0,2,0.702392921777599,1,1
4980260521,2019-08-22,113457795,MooN,21.0,11,4,9,63537,0,342,9,993,845,5,15279,0,0.69,0,4,2,0,66.508865,Alchemist,2139,58,0.5891,2,/apps/dota2/images/heroes/alchemist_full.png?,97,25,0,1,0,1.299416850995375,2,2
4980260521,2019-08-22,87012746,kpii,8.5,4,4,10,13440,6206,121,10,452,518,1,1818,0,0.48,0,0,7,0,0,Omniknight,2139,58,0.2384,1,/apps/dota2/images/heroes/omniknight_full.png?,54,20,0,0,0,0.7068168107782022,1,3
4980260521,2019-08-22,87278757,Puppey,15.9,5,7,18,26108,0,88,4,392,408,1,331,0,0.79,11,1,5,0,35.65144,Crystal Maiden,2139,58,0.446,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,16,18,18,0,1,0.42972049064950735,1,5
4980260521,2019-08-22,89117038,YapzOr,19.6,4,2,19,26234,300,130,7,388,514,0,799,0,0.79,3,0,6,1,109.16799,Rubick,2139,58,0.5498,2,/apps/dota2/images/heroes/rubick_full.png?,17,20,6,0,1,0.4635029157450231,2,4
4980260521,2019-08-22,121769650,Nisha,14.1,5,6,17,23591,0,151,13,433,575,5,4035,0,0.76,0,1,2,0,34.79004,Visage,2139,58,0.3955,3,/apps/dota2/images/heroes/visage_full.png?,42,21,0,1,0,0.6197466318117836,1,1
4980260521,2019-08-22,73562326,zai,10.7,4,5,19,21600,3182,151,1,420,605,1,804,0,0.79,0,0,2,0,57.17618,Tidehunter,2139,58,0.3001,1,/apps/dota2/images/heroes/tidehunter_full.png?,53,22,0,0,0,0.6657952945907902,3,3
4980260521,2019-08-22,116585378,MidOne,19.9,11,9,7,26897,0,410,14,677,745,3,8244,1,0.62,1,6,3,0,70.40335,Meepo,2139,58,0.5582,2,/apps/dota2/images/heroes/meepo_full.png?,86,24,0,1,2,0.8202292378845767,2,2
4980183695,2019-08-22,6922000,pieliedie,19.4,1,9,13,12429,0,32,3,171,219,0,0,0,0.7,17,2,5,0,110.387695,Elder Titan,2401,48,0.4848,1,/apps/dota2/images/heroes/elder_titan_full.png?,2,13,25,1,1,0.2881560426302031,1,5
4980183695,2019-08-22,221666230,CCnC,11.4,6,5,9,21776,0,296,6,457,531,0,0,0,0.75,0,1,2,0,60.42853,Kunkka,2401,48,0.2849,2,/apps/dota2/images/heroes/kunkka_full.png?,54,22,0,0,0,0.7321536295998391,2,2
4980183695,2019-08-22,10366616,Sneyking,7.0,1,8,11,17715,2619,206,8,302,408,0,36,0,0.6,0,0,3,0,46.99555,Tidehunter,2401,48,0.1749,3,/apps/dota2/images/heroes/tidehunter_full.png?,59,19,2,1,2,0.6410617333601448,3,3
4980183695,2019-08-22,108452107,YawaR,14.9,7,2,9,34517,1374,371,20,591,656,1,1390,0,0.8,0,0,1,1,8.361816,Lifestealer,2401,48,0.3723,1,/apps/dota2/images/heroes/life_stealer_full.png?,47,24,0,0,1,0.702392921777599,1,1
4980183695,2019-08-22,86726887,MSS,15.0,4,4,12,17560,0,67,7,252,372,1,43,0,0.8,1,6,2,0,76.535774,Invoker,2401,48,0.3748,3,/apps/dota2/images/heroes/invoker_full.png?,9,18,1,3,2,0.3165091494067967,3,4
4980183695,2019-08-22,292921272,Wisper,17.9,10,5,11,23557,5,272,4,530,539,4,9529,0,0.75,0,1,10,0,44.50499,Leshrac,2401,48,0.4473,1,/apps/dota2/images/heroes/leshrac_full.png?,38,22,0,0,1,0.6308063543132918,3,3
4980183695,2019-08-22,164685175,K1 Hector,13.7,2,1,14,30438,2408,550,4,784,780,1,10331,0,0.57,0,0,7,0,54.43434,Wraith King,2401,48,0.3424,3,/apps/dota2/images/heroes/skeleton_king_full.png?,83,25,0,0,0,0.8033380253368189,1,1
4980183695,2019-08-22,157989498,Scofield,9.3,3,3,19,14021,375,38,8,265,416,1,355,0,0.79,0,0,7,0,10.405974,Earth Spirit,2401,48,0.2324,1,/apps/dota2/images/heroes/earth_spirit_full.png?,2,19,0,0,1,0.24854212748843757,3,4
4980183695,2019-08-22,119631156,stinger,17.1,3,5,14,9083,0,28,4,318,461,0,955,0,0.61,16,5,4,0,13.528716,Ancient Apparition,2401,48,0.4273,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,7,20,19,6,2,0.25015081439774783,1,5
4980183695,2019-08-22,153836240,Chris Luck ,13.3,10,6,11,26024,0,279,28,560,587,1,1579,1,0.75,1,0,8,0,5.217617,Slark,2401,48,0.3324,2,/apps/dota2/images/heroes/slark_full.png?,65,23,1,3,1,0.8825658556203498,2,2
4980123889,2019-08-22,292921272,Wisper,10.1,2,5,2,9538,1277,227,11,424,455,0,378,0,0.4,0,2,6,0,53.95935,Brewmaster,2428,41,0.2496,3,/apps/dota2/images/heroes/brewmaster_full.png?,34,20,0,1,2,0.5105570078423487,3,3
4980123889,2019-08-22,119631156,stinger,17.0,1,7,8,6598,796,53,3,209,246,0,230,0,0.9,18,3,4,0,20.939453,Oracle,2428,41,0.4201,1,/apps/dota2/images/heroes/oracle_full.png?,9,14,24,3,5,0.348883973456666,1,5
4980123889,2019-08-22,164685175,K1 Hector,12.9,3,5,2,16385,2924,447,13,585,583,2,3686,0,0.5,0,0,2,1,0,Juggernaut,2428,41,0.3188,1,/apps/dota2/images/heroes/juggernaut_full.png?,43,23,0,1,2,0.7029961793685904,1,1
4980123889,2019-08-22,157989498,Scofield,9.3,1,11,7,6070,0,23,3,215,242,0,0,0,0.8,0,2,8,0,67.95111,Nyx Assassin,2428,41,0.2298,1,/apps/dota2/images/heroes/nyx_assassin_full.png?,8,14,0,0,1,0.3959380655539916,1,4
4980123889,2019-08-22,153836240,Chris Luck ,12.5,3,3,2,17762,0,403,24,554,593,0,135,0,0.5,1,5,3,0,37.034397,Kunkka,2428,41,0.3089,2,/apps/dota2/images/heroes/kunkka_full.png?,56,23,1,1,1,0.7737784033782426,2,2
4980123889,2019-08-22,6922000,pieliedie,16.6,0,4,19,7795,2700,55,2,276,353,0,232,0,0.61,14,4,2,0,55.233322,Elder Titan,2428,41,0.4102,3,/apps/dota2/images/heroes/elder_titan_full.png?,7,18,28,6,3,0.28232455258395334,1,5
4980123889,2019-08-22,221666230,CCnC,22.3,13,2,7,34984,0,446,13,722,738,2,4465,0,0.65,0,3,9,0,108.75175,Outworld Devourer,2428,41,0.5511,2,/apps/dota2/images/heroes/obsidian_destroyer_full.png?,72,25,0,1,0,0.8063543132917755,2,2
4980123889,2019-08-22,10366616,Sneyking,8.1,3,2,13,8216,8309,137,10,417,684,0,672,1,0.52,0,0,4,0,0,Omniknight,2428,41,0.2002,1,/apps/dota2/images/heroes/omniknight_full.png?,51,24,0,1,0,0.6607681479991957,3,3
4980123889,2019-08-22,108452107,YawaR,16.9,8,1,12,20013,977,374,16,678,711,5,11614,1,0.65,0,0,4,0,6.9904003,Lifestealer,2428,41,0.4176,3,/apps/dota2/images/heroes/life_stealer_full.png?,59,25,0,1,2,0.8883973456665997,1,1
4980123889,2019-08-22,86726887,MSS,17.8,6,1,17,20480,0,97,11,378,554,1,1425,0,0.74,4,1,8,0,89.640656,Windranger,2428,41,0.4399,1,/apps/dota2/images/heroes/windrunner_full.png?,10,22,7,2,2,0.4051880152825256,3,4
4980079753,2019-08-22,6922000,pieliedie,10.8,0,6,3,6379,0,8,3,153,193,0,0,0,0.23,9,3,2,0,40.56555,Elder Titan,1520,36,0.4263,1,/apps/dota2/images/heroes/elder_titan_full.png?,4,9,14,2,1,0.2970038206314096,1,5
4980079753,2019-08-22,221666230,CCnC,13.5,8,5,3,22098,0,230,8,534,590,2,1106,0,0.85,1,0,5,0,29.758545,Leshrac,1520,36,0.5329,2,/apps/dota2/images/heroes/leshrac_full.png?,57,18,0,0,0,0.877739794892419,2,2
4980079753,2019-08-22,10366616,Sneyking,4.8,1,4,4,7033,0,124,4,321,395,0,0,0,0.38,0,1,0,0,0,Axe,1520,36,0.1895,1,/apps/dota2/images/heroes/axe_full.png?,46,14,1,1,1,0.5692740800321737,1,3
4980079753,2019-08-22,108452107,YawaR,9.3,4,3,3,8649,0,280,12,576,605,0,0,0,0.54,1,1,2,0,16.087036,Sven,1520,36,0.3671,3,/apps/dota2/images/heroes/sven_full.png?,88,18,1,0,0,0.9181580534888397,3,1
4980079753,2019-08-22,86726887,MSS,12.5,0,5,11,7561,0,61,9,274,416,1,2084,0,0.85,1,6,2,0,53.208252,Shadow Shaman,1520,36,0.4934,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,7,15,6,3,0,0.3758294791876131,3,4
4980079753,2019-08-22,292921272,Wisper,7.3,1,5,8,5505,665,65,3,326,436,0,0,0,0.39,0,3,4,0,19.74768,Magnus,1520,36,0.2882,3,/apps/dota2/images/heroes/magnataur_full.png?,38,15,0,1,2,0.5594208727126483,1,3
4980079753,2019-08-22,157989498,Scofield,9.3,0,3,15,4434,0,7,0,252,320,0,157,0,0.65,2,0,5,0,49.668026,Nyx Assassin,1520,36,0.3671,1,/apps/dota2/images/heroes/nyx_assassin_full.png?,5,13,0,0,0,0.32415041222602053,3,4
4980079753,2019-08-22,164685175,K1 Hector,20.7,9,0,4,16136,885,345,7,897,834,5,12276,0,0.57,0,0,1,1,23.817114,Wraith King,1520,36,0.8171,1,/apps/dota2/images/heroes/skeleton_king_full.png?,65,22,0,0,0,0.9058918158053488,3,1
4980079753,2019-08-22,119631156,stinger,15.2,2,4,11,5368,2640,25,5,279,336,0,66,0,0.57,9,7,8,0,9.766113,Oracle,1520,36,0.6,1,/apps/dota2/images/heroes/oracle_full.png?,3,13,12,2,4,0.34707420068369194,3,5
4980079753,2019-08-22,153836240,Chris Luck ,16.0,11,1,8,23359,0,238,19,705,800,3,5821,0,0.83,1,0,4,0,17.531446,Monkey King,1520,36,0.6316,2,/apps/dota2/images/heroes/monkey_king_full.png?,43,21,1,2,0,0.7629197667403982,2,2
4979109318,2019-08-21,105248644,Miracle-,16.3,9,0,6,39263,0,645,20,814,787,1,8702,1,0.68,0,0,11,0,4.4148436,Anti-Mage,2750,41,0.3556,1,/apps/dota2/images/heroes/antimage_full.png?,51,25,0,2,2,0.6828875930022119,1,1
4979109318,2019-08-21,34505203,MinD_ContRoL,12.0,0,5,12,10740,4691,274,7,421,543,0,1016,0,0.55,1,2,4,0,92.32372,Underlord,2750,41,0.2618,3,/apps/dota2/images/heroes/abyssal_underlord_full.png?,45,23,1,1,0,0.5845566056706214,3,3
4979109318,2019-08-21,82262664,KuroKy,16.7,1,7,15,10683,395,38,0,244,370,0,351,0,0.73,18,2,4,0,33.242554,Shadow Demon,2750,41,0.3644,1,/apps/dota2/images/heroes/shadow_demon_full.png?,2,19,35,4,4,0.32736778604464106,1,5
4979109318,2019-08-21,101356886,Gh,13.4,3,1,12,17410,144,141,3,354,536,0,649,0,0.68,1,1,7,0,76.79397,Rubick,2750,41,0.2924,2,/apps/dota2/images/heroes/rubick_full.png?,16,23,2,1,0,0.41765533882968026,2,4
4979109318,2019-08-21,86700461,w33,22.3,9,6,9,30582,250,345,4,619,673,8,11819,0,0.82,0,2,4,0,73.299805,Leshrac,2750,41,0.4865,2,/apps/dota2/images/heroes/leshrac_full.png?,39,25,0,1,0,0.7076211542328574,2,2
4979109318,2019-08-21,173476224,eyyou,22.2,3,8,9,3996,10481,47,5,271,353,0,20,0,0.63,16,8,2,1,31.468628,Oracle,2750,41,0.4844,1,/apps/dota2/images/heroes/oracle_full.png?,7,19,24,5,8,0.4454051880152825,3,5
4979109318,2019-08-21,155494381,Tims,16.0,3,6,12,16665,0,148,7,335,458,0,0,0,0.79,4,1,11,0,103.02062,Mirana,2750,41,0.3491,1,/apps/dota2/images/heroes/mirana_full.png?,13,22,6,1,1,0.3603458676855017,3,4
4979109318,2019-08-21,184950344,Kuku^,9.8,3,3,10,14007,0,242,6,398,578,0,434,0,0.68,0,1,5,0,30.226753,Tidehunter,2750,41,0.2138,1,/apps/dota2/images/heroes/tidehunter_full.png?,47,24,0,1,1,0.6330182988135934,3,3
4979109318,2019-08-21,152545459,Gabbi,16.7,4,2,8,25128,275,444,19,617,759,2,3251,0,0.63,0,7,11,0,7.625879,Bristleback,2750,41,0.3644,3,/apps/dota2/images/heroes/bristleback_full.png?,78,25,0,0,1,0.9493263623567263,1,1
4979109318,2019-08-21,164532005,ARMEL,15.9,6,3,6,21176,0,304,18,513,552,3,5229,2,0.63,0,2,3,0,27.89497,Death Prophet,2750,41,0.3469,2,/apps/dota2/images/heroes/death_prophet_full.png?,64,24,0,0,0,0.7681479991956566,2,2
4978988612,2019-08-21,173476224,eyyou,15.6,3,5,5,10048,84,34,3,231,273,0,93,0,0.57,9,9,2,0,27.70044,Shadow Demon,1980,35,0.4727,3,/apps/dota2/images/heroes/shadow_demon_full.png?,15,13,17,2,0,0.4303237482404987,3,5
4978988612,2019-08-21,155494381,Tims,15.1,3,5,7,14503,1640,90,1,300,306,0,0,0,0.71,4,0,9,1,28.415932,Mirana,1980,35,0.4576,1,/apps/dota2/images/heroes/mirana_full.png?,7,14,10,1,4,0.4574703398351096,1,4
4978988612,2019-08-21,184950344,Kuku^,8.6,1,5,8,13747,0,161,10,356,414,0,0,0,0.64,0,1,7,0,28.995705,Batrider,1980,35,0.2606,1,/apps/dota2/images/heroes/batrider_full.png?,32,17,1,1,0,0.5698773376231651,1,3
4978988612,2019-08-21,152545459,Gabbi,9.1,1,4,4,14147,1028,298,17,551,506,1,3391,0,0.36,0,0,6,0,27.443554,Wraith King,1980,35,0.2758,3,/apps/dota2/images/heroes/skeleton_king_full.png?,53,19,0,0,1,0.7484415845566057,3,1
4978988612,2019-08-21,164532005,ARMEL,14.9,6,2,4,21252,0,297,7,537,530,1,476,1,0.71,1,2,3,0,47.510754,Kunkka,1980,35,0.4515,2,/apps/dota2/images/heroes/kunkka_full.png?,68,20,1,0,0,0.9233862859440981,2,2
4978988612,2019-08-21,105248644,Miracle-,17.6,9,2,5,16047,0,259,38,585,568,7,8494,0,0.67,0,2,1,0,3.9392385,Troll Warlord,1980,35,0.5333,1,/apps/dota2/images/heroes/troll_warlord_full.png?,51,20,0,1,0,0.6519203699979892,3,1
4978988612,2019-08-21,34505203,MinD_ContRoL,10.6,1,4,15,14631,3641,252,6,425,685,0,880,0,0.76,1,4,4,0,22.141544,Tidehunter,1980,35,0.3212,3,/apps/dota2/images/heroes/tidehunter_full.png?,57,22,0,0,0,0.6121053689925599,1,3
4978988612,2019-08-21,82262664,KuroKy,16.5,1,0,18,4708,9832,44,0,258,516,0,1366,0,0.9,15,3,1,0,12.916407,Chen,1980,35,0.5,1,/apps/dota2/images/heroes/chen_full.png?,7,19,17,2,2,0.3080635431329178,3,5
4978988612,2019-08-21,101356886,Gh,7.7,3,7,13,7301,0,28,0,282,367,0,193,0,0.76,0,1,6,0,18.880346,Tusk,1980,35,0.2333,1,/apps/dota2/images/heroes/tusk_full.png?,3,16,3,0,0,0.30705811381459885,3,4
4978988612,2019-08-21,86700461,w33,14.6,7,1,12,27399,0,403,10,688,825,2,6530,1,0.9,0,1,4,0,0,Templar Assassin,1980,35,0.4424,2,/apps/dota2/images/heroes/templar_assassin_full.png?,70,24,0,1,0,0.8425497687512568,2,2
4978884253,2019-08-21,119576842,- ah fu -,14.3,0,7,10,6290,257,40,2,231,284,0,0,0,0.5,14,5,3,0,22.158325,Shadow Demon,1979,36,0.4336,2,/apps/dota2/images/heroes/shadow_demon_full.png?,10,14,24,1,2,0.32093303840739995,2,5
4978884253,2019-08-21,89423756,LaNm,12.6,3,0,17,7685,1939,64,0,294,436,0,667,0,1.0,1,0,5,0,63.33484,Elder Titan,1979,36,0.382,3,/apps/dota2/images/heroes/elder_titan_full.png?,9,18,2,1,0,0.3402372813191233,3,4
4978884253,2019-08-21,139822354,Setsu,12.9,5,6,11,15931,0,319,14,591,665,2,4406,0,0.8,1,0,5,0,36.38916,Leshrac,1979,36,0.3911,2,/apps/dota2/images/heroes/leshrac_full.png?,59,22,0,0,0,0.7019907500502715,2,2
4978884253,2019-08-21,186627166,Flyby,9.0,0,3,15,10207,2073,182,3,446,524,1,2035,0,0.75,0,2,5,0,0,Omniknight,1979,36,0.2729,3,/apps/dota2/images/heroes/omniknight_full.png?,64,19,0,1,1,0.6838930223205308,3,3
4978884253,2019-08-21,148215639,Monet,20.3,12,0,7,33916,0,333,29,715,798,4,7029,1,0.95,0,2,4,0,25.942995,Faceless Void,1979,36,0.6155,1,/apps/dota2/images/heroes/faceless_void_full.png?,63,24,0,0,0,0.8381258797506536,1,1
