Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
5017755715,2019-09-11,79141908,matotim0,11.9,8,7,10,27593,250,160,24,434,504,2,2224,0,0.72,2,0,8,0,0.0,Queen of Pain,2107,67,0.3389,2,/apps/dota2/images/heroes/queenofpain_full.png?,47,20,1,0,0,0.7076211542328574,2,2
5017755715,2019-09-11,81581521,Tal,7.0,4,10,9,15334,0,210,18,420,489,2,2684,0,0.52,0,1,1,0,0.0,Drow Ranger,2107,67,0.1993,3,/apps/dota2/images/heroes/drow_ranger_full.png?,29,19,1,1,0,0.5310677659360546,3,3
5017755715,2019-09-11,156660740,Special Books by Special Kids,15.3,6,3,12,17046,265,51,2,296,421,0,102,0,0.72,4,1,8,0,78.96291,Tiny,2107,67,0.4357,1,/apps/dota2/images/heroes/tiny_full.png?,8,18,4,2,1,0.4486225618339031,1,4
5017755715,2019-09-11,58283015,Kimer,9.8,3,7,15,17909,0,175,12,403,487,0,685,1,0.72,0,0,4,0,48.70691,Kunkka,2107,67,0.2791,1,/apps/dota2/images/heroes/kunkka_full.png?,36,19,0,0,0,0.5286547355720893,1,1
5017755715,2019-09-11,103648639,Agent Leskova,10.5,3,15,11,8229,3028,16,0,205,312,0,0,0,0.56,9,1,0,1,0.0,Dazzle,2107,67,0.299,3,/apps/dota2/images/heroes/dazzle_full.png?,1,15,15,1,2,0.37100341845968227,3,5
5017755715,2019-09-11,135908537,Gainsworth,8.0,7,7,20,19885,0,97,9,374,545,1,1783,0,0.64,0,0,3,0,5.487329,Night Stalker,2107,67,0.2278,1,/apps/dota2/images/heroes/night_stalker_full.png?,39,21,0,0,1,0.6945505730947115,3,3
5017755715,2019-09-11,8381,Wakeuphate,14.6,2,5,14,10847,804,48,7,312,431,1,890,0,0.38,15,0,3,0,27.30585,Grimstroke,2107,67,0.4158,1,/apps/dota2/images/heroes/grimstroke_full.png?,3,18,19,2,4,0.29519404785843556,3,5
5017755715,2019-09-11,61728501,Joll,12.6,13,4,17,20994,10308,210,4,490,671,0,3043,0,0.71,0,2,8,0,3.5454102,Io,2107,67,0.3588,3,/apps/dota2/images/heroes/wisp_full.png?,22,23,0,1,0,0.6326161270862658,1,1
5017755715,2019-09-11,109341234,BartyG,12.5,10,6,24,20582,400,102,11,395,517,0,1219,0,0.81,0,1,4,0,63.99995,Windranger,2107,67,0.356,3,/apps/dota2/images/heroes/windrunner_full.png?,7,20,0,0,0,0.4834104162477378,1,4
5017755715,2019-09-11,44742734,Boelens,12.6,9,3,19,24555,0,154,9,431,686,1,5841,0,0.67,1,0,5,0,32.93609,Monkey King,2107,67,0.3588,2,/apps/dota2/images/heroes/monkey_king_full.png?,39,23,1,0,0,0.504725517796099,2,2
5017741642,2019-09-11,14938210,Mr Frog,16.6,2,3,9,5529,0,61,1,280,528,0,702,1,0.48,14,0,12,0,13.860352,Shadow Demon,2783,39,0.3579,1,/apps/dota2/images/heroes/shadow_demon_full.png?,7,23,25,5,7,0.27669414840136736,1,5
5017741642,2019-09-11,109439643,Ben,12.7,6,2,12,16001,9351,267,6,456,635,0,2892,0,0.78,0,1,6,0,48.333733,Tidehunter,2783,39,0.2738,3,/apps/dota2/images/heroes/tidehunter_full.png?,36,25,0,1,3,0.5131711240699779,3,3
5017741642,2019-09-11,46629468,Anstar🌠,17.0,9,3,8,23574,0,481,15,733,735,4,8971,0,0.74,1,2,6,0,0.0,Broodmother,2783,39,0.3665,2,/apps/dota2/images/heroes/broodmother_full.png?,106,25,1,0,2,1.0255379046853006,2,2
5017741642,2019-09-11,25291177,Pink Mittens holds cookies,14.6,5,1,9,14118,0,458,21,669,699,2,4261,1,0.61,0,1,7,0,11.639648,Slark,2783,39,0.3148,1,/apps/dota2/images/heroes/slark_full.png?,53,25,0,1,1,0.651116026543334,1,1
5017741642,2019-09-11,98093334,bitch im a cow,10.4,1,7,11,6572,0,63,7,270,454,1,1245,0,0.52,2,2,6,0,47.31904,Lion,2783,39,0.2242,3,/apps/dota2/images/heroes/lion_full.png?,6,22,2,2,1,0.2736778604464106,3,4
5017741642,2019-09-11,117878005,Moonchild,16.6,8,2,6,53497,325,485,9,710,492,0,0,0,0.88,0,4,1,1,0.0,Tinker,2783,39,0.3579,3,/apps/dota2/images/heroes/tinker_full.png?,32,22,0,0,0,0.6006434747637242,1,1
5017741642,2019-09-11,366518941,._.,6.8,2,8,8,13502,0,282,8,400,411,1,1027,0,0.62,0,0,1,0,16.762405,Faceless Void,2783,39,0.1466,1,/apps/dota2/images/heroes/faceless_void_full.png?,41,21,0,0,0,0.5903880957168711,3,3
5017741642,2019-09-11,86772555,Insidieux,14.0,2,6,10,9991,357,12,3,201,282,0,0,0,0.75,9,6,2,0,30.399536,Witch Doctor,2783,39,0.3018,3,/apps/dota2/images/heroes/witch_doctor_full.png?,0,17,25,4,4,0.2670420269455057,1,5
5017741642,2019-09-11,123744121,hello icute gang,15.6,4,3,9,18402,0,127,10,309,468,0,558,0,0.81,8,0,11,0,42.51966,Mirana,2783,39,0.3363,1,/apps/dota2/images/heroes/mirana_full.png?,6,22,4,2,3,0.32776995777196866,3,4
5017741642,2019-09-11,79674084,Karma,8.5,0,5,7,14209,0,373,3,373,466,0,257,0,0.44,1,1,2,0,45.3097,Sand King,2783,39,0.1833,2,/apps/dota2/images/heroes/sand_king_full.png?,85,22,2,1,1,0.6913331992760909,2,2
5017735775,2019-09-11,81134415,Madsen | St. Alessia,19.5,14,8,18,44391,0,243,7,520,767,4,8624,2,0.82,0,0,9,0,43.043182,Troll Warlord,2920,70,0.4007,1,/apps/dota2/images/heroes/troll_warlord_full.png?,47,25,0,0,0,0.7239091091896239,1,3
5017735775,2019-09-11,49567307,hi(5),16.0,2,9,19,11317,4956,37,1,326,583,0,99,0,0.54,19,2,2,0,33.566353,Winter Wyvern,2920,70,0.3288,1,/apps/dota2/images/heroes/winter_wyvern_full.png?,1,25,32,5,4,0.33923185200080436,1,5
5017735775,2019-09-11,93859642,Wooloo,21.2,12,3,15,41325,0,350,12,541,587,1,6184,0,0.69,1,7,10,0,74.31978,Gyrocopter,2920,70,0.4356,2,/apps/dota2/images/heroes/gyrocopter_full.png?,54,25,0,0,0,0.6764528453649709,2,2
5017735775,2019-09-11,28193363,Col. Nils Olav,19.6,5,5,24,25067,6230,244,21,466,593,2,3418,0,0.74,1,0,9,1,78.369545,Mars,2920,70,0.4027,3,/apps/dota2/images/heroes/mars_full.png?,33,25,0,0,0,0.6378443595415242,3,3
5017735775,2019-09-11,27997450,Mikel,11.8,5,6,19,21120,5341,267,3,492,597,1,649,0,0.62,1,0,12,0,18.0027,Pangolier,2920,70,0.2425,3,/apps/dota2/images/heroes/pangolier_full.png?,10,25,0,2,0,0.3864870299617937,3,3
5017735775,2019-09-11,308648099,Cilamoonchild,15.8,5,6,19,43892,0,378,9,540,666,1,1163,0,0.77,1,3,5,0,85.13415,Kunkka,2920,70,0.3247,2,/apps/dota2/images/heroes/kunkka_full.png?,59,25,0,0,0,0.7050070380052282,2,2
5017735775,2019-09-11,15350275,ESL.Kalemelamo,13.1,9,9,11,27126,0,413,7,584,688,2,2177,0,0.65,0,0,7,0,39.686768,Sven,2920,70,0.2692,3,/apps/dota2/images/heroes/sven_full.png?,39,25,0,0,0,0.5485622360748039,1,1
5017735775,2019-09-11,256478532,Melalez,17.1,12,3,17,29246,0,232,16,459,653,0,1698,1,0.94,0,0,7,0,84.22974,Centaur Warrunner,2920,70,0.3514,1,/apps/dota2/images/heroes/centaur_full.png?,40,25,0,0,0,0.588578322943897,3,3
5017735775,2019-09-11,82004048,moyo,11.4,5,14,15,18149,400,88,3,289,407,1,2119,0,0.65,7,0,2,0,65.31983,Tiny,2920,70,0.2342,1,/apps/dota2/images/heroes/tiny_full.png?,0,21,4,0,2,0.27327568871908303,3,4
5017735775,2019-09-11,114610243,Homeslice,12.7,0,7,24,17423,0,56,0,305,469,0,0,0,0.77,13,3,3,0,0.0,Silencer,2920,70,0.261,3,/apps/dota2/images/heroes/silencer_full.png?,3,22,22,3,4,0.2764930625377036,1,5
5017744734,2019-09-11,77177090,Kahn't,13.8,4,10,28,11771,9687,26,2,296,519,0,376,0,0.57,14,3,7,0,0.0,Abaddon,2399,84,0.3451,1,/apps/dota2/images/heroes/abaddon_full.png?,7,21,15,3,2,0.37019907500502713,1,5
5017744734,2019-09-11,219680153,SwagMander,15.5,11,3,21,24325,0,281,13,660,790,3,9111,0,0.57,0,0,9,0,19.335258,Faceless Void,2399,84,0.3877,1,/apps/dota2/images/heroes/faceless_void_full.png?,56,25,0,0,1,0.8198270661572491,1,1
5017744734,2019-09-11,44073127,Holy Harry,15.3,11,7,34,33536,0,124,5,433,657,1,2521,0,0.8,1,0,7,0,84.37652,Lina,2399,84,0.3827,3,/apps/dota2/images/heroes/lina_full.png?,4,24,4,1,1,0.5757088276694149,3,4
5017744734,2019-09-11,143214129,ElNiño,17.9,15,4,31,37052,0,202,5,532,717,1,2544,0,0.82,1,1,6,1,0.0,Axe,2399,84,0.4477,3,/apps/dota2/images/heroes/axe_full.png?,49,25,0,0,0,0.9231852000804344,3,3
5017744734,2019-09-11,119695137,KTZ-sama(yeet),19.3,15,7,18,41852,0,173,19,509,607,3,7286,0,0.59,1,0,10,0,90.22356,Tiny,2399,84,0.4827,2,/apps/dota2/images/heroes/tiny_full.png?,42,23,0,0,1,0.8920168912125478,2,2
5017744734,2019-09-11,24024934,haraway,10.3,6,10,12,39113,0,215,2,420,538,0,858,0,0.64,0,0,2,0,92.70751,Sand King,2399,84,0.2576,1,/apps/dota2/images/heroes/sand_king_full.png?,56,22,5,0,4,0.754675246330183,3,3
5017744734,2019-09-11,188024947,schuffi,4.7,6,18,12,21160,0,172,14,360,397,0,0,0,0.64,0,0,1,0,37.36397,Monkey King,2399,84,0.1175,3,/apps/dota2/images/heroes/monkey_king_full.png?,26,19,0,0,0,0.5069374622964006,1,3
5017744734,2019-09-11,123142751,Burge <:^ ),8.2,9,9,9,34307,0,185,12,424,628,0,0,0,0.64,1,0,2,0,17.583984,Queen of Pain,2399,84,0.2051,2,/apps/dota2/images/heroes/queenofpain_full.png?,30,23,0,1,0,0.5871707218982506,2,2
5017744734,2019-09-11,116946589,fred,8.9,2,9,21,26221,240,33,24,219,280,0,0,0,0.82,0,1,1,0,84.56698,Clockwerk,2399,84,0.2226,1,/apps/dota2/images/heroes/rattletrap_full.png?,6,15,0,0,0,0.3808566257792077,3,4
5017744734,2019-09-11,80825403,Lazy Panda,19.3,3,10,13,12312,0,13,5,203,484,1,203,0,0.57,17,0,2,0,125.470764,Bane,2399,84,0.4827,3,/apps/dota2/images/heroes/bane_full.png?,6,21,17,1,1,0.37401970641463905,1,5
5017733859,2019-09-11,179933395,Quartermaster,11.8,2,8,8,7058,32,32,2,189,266,0,210,0,0.62,2,1,4,1,35.998413,Shadow Demon,2169,46,0.3264,3,/apps/dota2/images/heroes/shadow_demon_full.png?,3,14,1,0,0,0.2990146792680475,3,4
5017733859,2019-09-11,78203005,antohay,6.1,2,8,7,8843,0,200,15,366,408,0,431,0,0.56,0,2,1,0,11.886109,Faceless Void,2169,46,0.1687,1,/apps/dota2/images/heroes/faceless_void_full.png?,31,18,0,0,0,0.44520410215161876,1,3
5017733859,2019-09-11,143109902,Dantez,8.8,2,3,7,11342,919,253,10,422,634,1,3076,0,0.56,0,0,3,0,21.230713,Beastmaster,2169,46,0.2434,3,/apps/dota2/images/heroes/beastmaster_full.png?,53,23,0,0,0,0.611904283128896,3,3
5017733859,2019-09-11,86733240,Torinoringo,16.7,8,5,4,24952,0,347,10,479,576,2,2813,0,0.75,2,2,5,0,64.7586,Lina,2169,46,0.462,2,/apps/dota2/images/heroes/lina_full.png?,72,22,2,2,1,0.8204303237482405,2,2
5017733859,2019-09-11,92111311,KryAzel,13.1,2,6,7,10114,0,15,1,219,210,1,24,0,0.56,11,1,5,0,18.139526,Ancient Apparition,2169,46,0.3624,1,/apps/dota2/images/heroes/ancient_apparition_full.png?,0,12,11,0,2,0.26000402171727327,1,5
5017733859,2019-09-11,152273237,cory,19.1,4,0,12,18304,1664,482,5,800,774,7,18533,1,0.53,0,0,4,0,24.309961,Wraith King,2169,46,0.5284,3,/apps/dota2/images/heroes/skeleton_king_full.png?,56,25,0,0,1,0.6293987532676453,1,1
5017733859,2019-09-11,173872364,Harbinger,15.0,9,3,10,20197,125,211,7,505,677,1,957,0,0.63,2,1,9,0,38.07087,Ember Spirit,2169,46,0.4149,2,/apps/dota2/images/heroes/ember_spirit_full.png?,55,23,1,1,1,0.6937462296400563,2,2
5017733859,2019-09-11,116289409,Steef,12.2,10,4,14,16876,3389,181,25,481,540,1,2790,0,0.8,0,0,3,0,33.374386,Mars,2169,46,0.3375,1,/apps/dota2/images/heroes/mars_full.png?,60,21,0,0,1,0.8841745425296602,3,3
5017733859,2019-09-11,76964834,Singlet Oxygen,11.5,2,5,12,7048,0,52,2,285,375,0,1369,0,0.47,11,2,3,0,0.0,Lich,2169,46,0.3181,3,/apps/dota2/images/heroes/lich_full.png?,9,17,24,1,1,0.30585159863261613,1,5
5017733859,2019-09-11,111886427,Nappa,10.7,5,4,19,9942,0,21,7,275,454,0,3266,0,0.8,3,0,5,0,33.25769,Jakiro,2169,46,0.296,1,/apps/dota2/images/heroes/jakiro_full.png?,1,19,1,0,1,0.2805147798109793,3,4
5017741836,2019-09-11,174988578,Crayon,9.7,6,9,1,21688,0,132,24,412,422,0,0,0,0.78,2,0,4,0,38.75444,Rubick,1674,52,0.3477,2,/apps/dota2/images/heroes/rubick_full.png?,47,16,0,0,0,0.6993766338226423,2,2
5017741836,2019-09-11,127314098,Brainy Gonzo,3.9,0,7,0,15997,0,157,12,361,377,0,1836,0,0.0,1,0,5,0,0.0,Bristleback,1674,52,0.1398,1,/apps/dota2/images/heroes/bristleback_full.png?,40,15,0,0,0,0.550372008847778,1,1
5017741836,2019-09-11,97202033,ZaikS,5.4,0,9,6,8432,0,116,11,351,351,0,1033,0,0.67,0,0,2,0,30.88082,Chaos Knight,1674,52,0.1935,3,/apps/dota2/images/heroes/chaos_knight_full.png?,39,14,0,0,2,0.5598230444399759,3,3
5017741836,2019-09-11,174256338,Timitson,6.1,0,11,3,4260,0,6,0,144,159,0,0,0,0.33,2,0,1,0,77.12978,Lion,1674,52,0.2186,1,/apps/dota2/images/heroes/lion_full.png?,0,8,4,0,0,0.2545747033983511,1,4
5017741836,2019-09-11,29055970,Laika the Astroduck,12.2,3,7,4,11214,0,13,2,231,250,0,0,0,0.78,9,4,1,0,15.337524,Ancient Apparition,1674,52,0.4373,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,2,11,14,3,3,0.36215564045847576,3,5
5017741836,2019-09-11,125770821,Dildawg,18.0,8,2,22,10938,0,53,4,382,437,2,2192,0,0.7,6,2,8,0,43.974113,Mirana,1674,52,0.6452,2,/apps/dota2/images/heroes/mirana_full.png?,9,16,2,1,2,0.4375628393323949,2,5
5017741836,2019-09-11,17120982,Den'den,14.7,9,2,16,19007,0,212,9,607,648,4,6899,1,0.58,0,0,4,0,0.0,Phantom Lancer,1674,52,0.5269,3,/apps/dota2/images/heroes/phantom_lancer_full.png?,55,20,0,1,1,0.6828875930022119,1,1
5017741836,2019-09-11,162580030,kalimoo,18.1,11,0,18,24109,1305,157,9,520,641,0,1023,0,0.67,0,2,3,1,50.94335,Sand King,1674,52,0.6487,1,/apps/dota2/images/heroes/sand_king_full.png?,50,20,0,0,2,0.8308867886587573,3,3
5017741836,2019-09-11,48903560,Thronplunder,11.2,9,2,22,8784,6478,17,1,334,504,0,414,0,0.72,5,0,3,0,0.0,Undying,1674,52,0.4014,3,/apps/dota2/images/heroes/undying_full.png?,3,17,9,1,2,0.37784033782425097,1,5
5017741836,2019-09-11,48641269,sbx320,9.9,6,3,18,12048,0,98,10,411,477,0,2446,0,0.56,2,0,6,0,14.047852,Viper,1674,52,0.3548,2,/apps/dota2/images/heroes/viper_full.png?,30,17,1,1,1,0.5545948119847175,2,2
